variable	consensus	DGD
AFR_AF	logical	numeric
AMR_AF	logical	numeric
EAS_AF	logical	numeric
EUR_AF	logical	numeric
SAS_AF	logical	numeric
AA_AF	logical	numeric
EA_AF	logical	numeric
PUBMED	character	numeric
MOTIF_NAME	character	logical
MOTIF_POS	integer	logical
HIGH_INF_POS	character	logical
MOTIF_SCORE_CHANGE	numeric	logical
PHENO	character	integer
gnomAD_AF	logical	numeric
gnomAD_AFR_AF	logical	numeric
gnomAD_AMR_AF	logical	numeric
gnomAD_ASJ_AF	logical	numeric
gnomAD_EAS_AF	logical	numeric
gnomAD_FIN_AF	logical	numeric
gnomAD_NFE_AF	logical	numeric
gnomAD_OTH_AF	logical	numeric
gnomAD_SAS_AF	logical	numeric
gnomad_3_1_1_AC_controls_and_biobanks	character	integer
gnomad_3_1_1_AN_controls_and_biobanks	character	integer
gnomad_3_1_1_AF_controls_and_biobanks	character	numeric
gnomad_3_1_1_AF_non_cancer	character	numeric
MQ	integer	logical
MQ0	integer	logical
CAL	character	logical
AIQC	NA	character
Variant_Tier	NA	integer
Pipeline_Version	NA	character
