cohort	harmonized_diagnosis	cancer_group	has_subtype_removed	additional_modification
DGD	Acute Lymphoblastic Leukemia	Acute Lymphoblastic Leukemia	No	No
DGD	Mixed Lineage Leukemia	Acute Lymphoblastic Leukemia	No	Yes
TARGET	Acute Lymphoblastic Leukemia	Acute Lymphoblastic Leukemia	No	No
DGD	Acute Myeloid Leukemia	Acute Myeloid Leukemia	No	No
DGD	Acute Promyelocytic Leukemia	Acute Myeloid Leukemia	No	Yes
DGD	Therapy-Related Acute Myeloid Leukemia	Acute Myeloid Leukemia	No	Yes
TARGET	Acute Myeloid Leukemia	Acute Myeloid Leukemia	No	No
TCGA	Acute Myeloid Leukemia	Acute Myeloid Leukemia	No	No
PBTA	Adamantinomatous craniopharyngioma	Adamantinomatous Craniopharyngioma	No	Yes
DGD	Adamantinomatous craniopharyngioma	Adamantinomatous Craniopharyngioma	No	Yes
DGD	Adenocarcinoma	Adenocarcinoma	No	No
TCGA	Adrenocortical Carcinoma	Adrenocortical Carcinoma	No	No
DGD	Anaplastic Large Cell Lymphoma	Anaplastic Large Cell Lymphoma	No	No
DGD	Angiosarcoma	Angiosarcoma	No	No
PBTA	Other	Astroblastoma	No	Yes
PBTA	Astrocytoma	Astrocytoma	No	No
PBTA	Atypical Teratoid Rhabdoid Tumor, MYC	Atypical Teratoid Rhabdoid Tumor	Yes	No
PBTA	Atypical Teratoid Rhabdoid Tumor (ATRT)	Atypical Teratoid Rhabdoid Tumor	No	Yes
PBTA	Atypical Teratoid Rhabdoid Tumor, SHH	Atypical Teratoid Rhabdoid Tumor	Yes	No
PBTA	Atypical Teratoid Rhabdoid Tumor, TYR	Atypical Teratoid Rhabdoid Tumor	Yes	No
DGD	Atypical Teratoid Rhabdoid Tumor (ATRT)	Atypical Teratoid Rhabdoid Tumor	No	Yes
PBTA	Atypical choroid plexus papilloma	Atypical choroid plexus papilloma	No	No
DGD	B Acute Lymphoblastic Leukemia/Lymphoma	B Acute Lymphoblastic Leukemia/Lymphoma	No	No
TCGA	Bladder Urothelial Carcinoma	Bladder Urothelial Carcinoma	No	No
TCGA	Breast Invasive Carcinoma	Breast Invasive Carcinoma	No	No
DGD	Burkitt Leukemia/Lymphoma	Burkitt Leukemia/Lymphoma	No	No
DGD	CIC-DUX4 Sarcoma	CIC-DUX4 Sarcoma	No	No
PBTA	CNS Burkitt's lymphoma	CNS Burkitt's lymphoma	No	No
PBTA	CNS Embryonal tumor, NEC/NOS	CNS Embryonal tumor	Yes	No
PBTA	CNS Embryonal tumor, HGNET-MN1	CNS Embryonal tumor	Yes	No
DGD	CNS Embryonal tumor, NEC/NOS	CNS Embryonal tumor	Yes	No
DGD	CNS Melanoma	CNS Melanoma	No	No
PBTA	CNS neuroblastoma	CNS neuroblastoma	No	No
PBTA	Cavernoma	Cavernoma	No	No
PBTA	Central neurocytoma	Central neurocytoma	No	No
TCGA	Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma	Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma	No	No
TCGA	Cholangiocarcinoma	Cholangiocarcinoma	No	No
PBTA	Chondromyxoid fibroma	Chondromyxoid fibroma	No	No
PBTA	Chordoma	Chordoma	No	No
PBTA	Chordoma, poorly differentiated	Chordoma	Yes	No
DGD	Chordoma	Chordoma	No	No
PBTA	Chordoma, conventional	Chordoma	Yes	No
DGD	Chordoma, poorly differentiated	Chordoma	Yes	No
PBTA	Choroid plexus carcinoma	Choroid plexus carcinoma	No	No
DGD	Choroid plexus carcinoma	Choroid plexus carcinoma	No	No
PBTA	Choroid plexus papilloma	Choroid plexus papilloma	No	No
DGD	Choroid plexus papilloma	Choroid plexus papilloma	No	No
PBTA	Choroid plexus tumor	Choroid plexus tumor	No	No
TCGA	Kidney Chromophobe	Chromophobe renal cell carcinoma	No	Yes
DGD	Chronic Myelogenous Leukemia	Chronic Myelogenous Leukemia	No	No
TARGET	Clear Cell Sarcoma of the Kidney	Clear cell sarcoma of the kidney	No	Yes
TCGA	Colon Adenocarcinoma	Colon Adenocarcinoma	No	No
PBTA	Craniopharyngioma	Craniopharyngioma	No	No
DGD	Craniopharyngioma	Craniopharyngioma	No	No
TCGA	Cutaneous Melanoma	Cutaneous Melanoma	No	No
PBTA	Desmoplastic infantile astrocytoma and ganglioglioma, wildtype	Desmoplastic infantile astrocytoma and ganglioglioma	Yes	No
PBTA	Desmoplastic infantile astrocytoma and ganglioglioma, RTK	Desmoplastic infantile astrocytoma and ganglioglioma	Yes	No
PBTA	Desmoplastic infantile astrocytoma and ganglioglioma, BRAF V600E	Desmoplastic infantile astrocytoma and ganglioglioma	Yes	No
PBTA	Desmoplastic infantile astrocytoma and ganglioglioma, To be classified	Desmoplastic infantile astrocytoma and ganglioglioma	Yes	No
PBTA	Diffuse fibrillary astrocytoma	Diffuse fibrillary astrocytoma	No	No
PBTA	Diffuse hemispheric glioma, H3 G35-mutant	Diffuse hemispheric glioma	Yes	No
PBTA	Brainstem glioma- Diffuse intrinsic pontine glioma	Diffuse intrinsic pontine glioma	No	Yes
DGD	Brainstem glioma- Diffuse intrinsic pontine glioma	Diffuse intrinsic pontine glioma	No	Yes
PBTA	Diffuse leptomeningeal glioneuronal tumor,  MAPK	Diffuse leptomeningeal glioneuronal tumor	Yes	No
PBTA	Diffuse leptomeningeal glioneuronal tumor,  KIAA1549-BRAF	Diffuse leptomeningeal glioneuronal tumor	Yes	No
DGD	Diffuse leptomeningeal glioneuronal tumor,  KIAA1549-BRAF	Diffuse leptomeningeal glioneuronal tumor	Yes	No
PBTA	Diffuse midline glioma, H3 K28-mutant	Diffuse midline glioma	Yes	No
PBTA	Dysembryoplastic neuroepithelial tumor (DNET)	Dysembryoplastic neuroepithelial tumor	No	Yes
DGD	Dysembryoplastic neuroepithelial tumor (DNET)	Dysembryoplastic neuroepithelial tumor	No	Yes
DGD	Dysgerminoma	Dysgerminoma	No	No
PBTA	Embryonal tumor with multilayer rosettes, C19MC-altered	Embryonal tumor with multilayer rosettes	Yes	No
PBTA	Embryonal tumor with multilayer rosettes, NOS	Embryonal tumor with multilayer rosettes	Yes	No
PBTA	Posterior fossa group A (PFA) ependymoma	Ependymoma	No	Yes
PBTA	Ependymoma	Ependymoma	No	No
PBTA	Supratentorial ependymoma, ZFTA fusion-positive	Ependymoma	Yes	Yes
DGD	Ependymoma	Ependymoma	No	No
DGD	Posterior fossa group A (PFA) ependymoma	Ependymoma	No	Yes
PBTA	Myxopapillary ependymoma	Ependymoma	No	Yes
PBTA	Supratentorial ependymoma, YAP1 fusion-positive	Ependymoma	Yes	Yes
PBTA	Posterior fossa group B (PFB) ependymoma	Ependymoma	No	Yes
DGD	Myxopapillary ependymoma	Ependymoma	No	Yes
PBTA	Spinal ependymoma	Ependymoma	No	Yes
DGD	Supratentorial ependymoma, ZFTA fusion-positive	Ependymoma	Yes	Yes
PBTA	Spinal ependymoma, MYCN-amplified	Ependymoma	Yes	Yes
DGD	Posterior fossa group B (PFB) ependymoma	Ependymoma	No	Yes
DGD	Supratentorial ependymoma, YAP1 fusion-positive	Ependymoma	Yes	Yes
PBTA	Posterior fossa subependymoma	Ependymoma	No	Yes
PBTA	Spinal subependymoma	Ependymoma	No	Yes
PBTA	Epstein-Barr virus-related tumor	Epstein-Barr virus-related tumor	No	No
TCGA	Esophageal Carcinoma	Esophageal Carcinoma	No	No
PBTA	Ewing sarcoma	Ewing sarcoma	No	No
DGD	Ewing sarcoma	Ewing sarcoma	No	No
PBTA	Extraventricular neurocytoma	Extraventricular neurocytoma	No	No
DGD	Extraventricular neurocytoma	Extraventricular neurocytoma	No	No
PBTA	Fibromixoid lesion	Fibromyxoid lesion	No	Yes
DGD	Ganglioglioma	Ganglioglioma	No	No
PBTA	Ganglioglioma, KIAA1549-BRAF	Ganglioglioma	Yes	No
PBTA	Ganglioglioma, BRAF V600E	Ganglioglioma	Yes	No
PBTA	Ganglioglioma, wildtype	Ganglioglioma	Yes	No
PBTA	Ganglioglioma, IDH	Ganglioglioma	Yes	No
PBTA	Ganglioglioma, MAPK	Ganglioglioma	Yes	No
PBTA	Ganglioglioma, RTK	Ganglioglioma	Yes	No
PBTA	Ganglioglioma, NF1-somatic, BRAF V600E	Ganglioglioma	Yes	No
PBTA	Ganglioglioma	Ganglioglioma	No	No
PBTA	Ganglioglioma, other MAPK	Ganglioglioma	Yes	No
PBTA	Ganglioglioma, MYB/MYBL1	Ganglioglioma	Yes	No
PBTA	Ganglioglioma, other MAPK, IDH	Ganglioglioma	Yes	No
PBTA	Ganglioglioma, H3	Ganglioglioma	Yes	No
PBTA	Ganglioglioma, FGFR	Ganglioglioma	Yes	No
DGD	Ganglioglioma, RTK	Ganglioglioma	Yes	No
PBTA	Ganglioglioma, NF1-germline	Ganglioglioma	Yes	No
PBTA	Ganglioglioma, other MAPK, BRAF V600E	Ganglioglioma	Yes	No
PBTA	Ganglioglioma, BRAF V600E, CDKN2A/B	Ganglioglioma	Yes	No
DGD	Ganglioglioma, other MAPK	Ganglioglioma	Yes	No
PBTA	Ganglioneuroblastoma, MYCN non-amplified	Ganglioneuroblastoma	Yes	No
GMKF	Ganglioneuroblastoma, MYCN non-amplified	Ganglioneuroblastoma	Yes	No
GMKF	Ganglioneuroblastoma, MYCN-amplified	Ganglioneuroblastoma	Yes	No
PBTA	Ganglioneuroblastoma	Ganglioneuroblastoma	No	No
TARGET	Ganglioneuroblastoma, MYCN non-amplified	Ganglioneuroblastoma	Yes	No
TARGET	Ganglioneuroblastoma, MYCN-amplified	Ganglioneuroblastoma	Yes	No
PBTA	Ganglioneuroma	Ganglioneuroma	No	No
DGD	Ganglioneuroma	Ganglioneuroma	No	No
DGD	Germ Cell Tumor	Germ Cell Tumor	No	No
PBTA	Germinoma	Germinoma	No	No
DGD	Germinoma	Germinoma	No	No
PBTA	Glial-neuronal tumor,  RTK	Glial-neuronal tumor	Yes	No
PBTA	Glial-neuronal tumor,  FGFR	Glial-neuronal tumor	Yes	No
PBTA	Glial-neuronal tumor,  To be classified	Glial-neuronal tumor	Yes	No
PBTA	Glial-neuronal tumor,  BRAF V600E	Glial-neuronal tumor	Yes	No
PBTA	Glial-neuronal tumor,  other MAPK	Glial-neuronal tumor	Yes	No
PBTA	Glial-neuronal tumor,  RTK, CDKN2A/B	Glial-neuronal tumor	Yes	No
DGD	Glial-neuronal tumor,  To be classified	Glial-neuronal tumor	Yes	No
PBTA	Glial-neuronal tumor, wildtype	Glial-neuronal tumor	Yes	No
PBTA	Glial-neuronal tumor,  KIAA1549-BRAF	Glial-neuronal tumor	Yes	No
PBTA	Glial-neuronal tumor,  other MAPK, CDKN2A/B	Glial-neuronal tumor	Yes	No
PBTA	Neuroepithelial neoplasm with EWSR1--PLAG1 fusion	Glial-neuronal tumor	No	Yes
PBTA	Glial-neuronal tumor,  wildtype	Glial-neuronal tumor	Yes	No
DGD	Glial-neuronal tumor,  KIAA1549-BRAF	Glial-neuronal tumor	Yes	No
DGD	Glial-neuronal tumor,  other MAPK	Glial-neuronal tumor	Yes	No
DGD	Glial-neuronal tumor,  RTK	Glial-neuronal tumor	Yes	No
PBTA	Glial-neuronal tumor,  NF1-somatic, FGFR	Glial-neuronal tumor	Yes	No
DGD	Glial-neuronal tumor,  FGFR	Glial-neuronal tumor	Yes	No
PBTA	Glioblastoma	Glioblastoma	No	No
TCGA	Glioblastoma Multiforme	Glioblastoma Multiforme	No	No
TCGA	Head and Neck Squamous Cell Carcinoma	Head and Neck Squamous Cell Carcinoma	No	No
PBTA	Hemangioblastoma	Hemangioblastoma	No	No
DGD	Hemangioblastoma	Hemangioblastoma	No	No
DGD	Hepatoblastoma	Hepatoblastoma	No	No
DGD	Hepatocellular Carcinoma	Hepatocellular Carcinoma	No	No
TCGA	Hepatocellular Carcinoma	Hepatocellular Carcinoma	No	No
PBTA	High-grade glioma, IDH-wildtype and H3-wildtype	High-grade glioma	Yes	No
PBTA	High-grade glioma/astrocytoma (WHO grade III/IV)	High-grade glioma	No	Yes
DGD	High-grade glioma/astrocytoma (WHO grade III/IV)	High-grade glioma	No	Yes
PBTA	High-grade glioma, IDH-mutant	High-grade glioma	Yes	No
DGD	Histiocytic tumor	Histiocytic tumor	No	No
PBTA	Juvenile xanthogranuloma	Histiocytic tumor	No	Yes
DGD	Histiocytic Tumor	Histiocytic tumor	No	Yes
DGD	Hodgkin's lymphoma	Hodgkin's lymphoma	No	No
PBTA	Infant-type hemispheric glioma, ALK-altered	Infant-type hemispheric glioma	Yes	No
PBTA	Infant-type hemispheric glioma, NTRK-altered	Infant-type hemispheric glioma	Yes	No
PBTA	Infant-type hemispheric glioma	Infant-type hemispheric glioma	No	No
PBTA	Infant-type hemispheric glioma, ROS1-altered	Infant-type hemispheric glioma	Yes	No
DGD	Infantile Fibrosarcoma	Infantile Fibrosarcoma	No	No
DGD	Myofibroblastic tumor	Inflammatory Myofibroblastic Tumor	No	Yes
DGD	Inflammatory Myofibroblastic Tumor	Inflammatory Myofibroblastic Tumor	No	No
PBTA	Myofibroblastic tumor	Inflammatory Myofibroblastic Tumor	No	Yes
DGD	Intrahepatic Cholangiocarcinoma	Intrahepatic Cholangiocarcinoma	No	No
PBTA	Intraneural perineuroma	Intraneural perineuroma	No	No
DGD	Juvenile Xanthogranuloma	Juvenile xanthogranuloma	No	Yes
PBTA	Langerhans Cell histiocytosis	Langerhans Cell histiocytosis	No	No
DGD	Langerhans Cell histiocytosis	Langerhans Cell histiocytosis	No	No
PBTA	Low-grade glioma, other MAPK	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, KIAA1549-BRAF	Low-grade glioma	Yes	No
