cohort	harmonized_diagnosis	cancer_group	has_subtype_removed	additional_modification
PBTA	Low-grade glioma, NF1-somatic, NF1-germline	Low-grade glioma	Yes	No
DGD	Low-grade glioma, KIAA1549-BRAF	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, KIAA1549-BRAF, RTK	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, wildtype	Low-grade glioma	Yes	No
DGD	Low-grade glioma/astrocytoma (WHO grade I/II)	Low-grade glioma	No	Yes
PBTA	Low-grade glioma, IDH	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, NF1-somatic, FGFR	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, NF1-germline, FGFR	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, KIAA1549-BRAF, other MAPK	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, BRAF V600E	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, BRAF V600E, CDKN2A/B	Low-grade glioma	Yes	No
PBTA	Low-grade glioma/astrocytoma (WHO grade I/II)	Low-grade glioma	No	Yes
PBTA	Low-grade glioma, KIAA1549-BRAF, FGFR	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, NF1-somatic	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, other MAPK, IDH	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, MYB/MYBL1	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, FGFR	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, RTK	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, MAPK	Low-grade glioma	Yes	No
DGD	Low-grade glioma, RTK	Low-grade glioma	Yes	No
DGD	Low-grade glioma, other MAPK	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, NF1-germline	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, NF1-somatic, NF1-germline, FGFR	Low-grade glioma	Yes	No
DGD	Low-grade glioma, NF1-germline	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, BRAF V600E, other MAPK	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, NF1-germline, CDKN2A/B	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, FGFR, NF1-somatic	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, KIAA1549-BRAF, BRAF V600E	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, FGFR, NF1-germline	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, RTK, CDKN2A/B	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, NF1-somatic, NF1-germline, CDKN2A/B	Low-grade glioma	Yes	No
DGD	Low-grade glioma, FGFR	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, KIAA1549-BRAF, NF1-germline	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, RTK, BRAF V600E	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, NF1-somatic, RTK	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, MYB/MYBL1, other MAPK	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, NF1-germline, BRAF V600E	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, other MAPK, CDKN2A/B	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, KIAA1549-BRAF, CDKN2A/B	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, CDKN2A/B	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, NF1-germline, RTK, FGFR	Low-grade glioma	Yes	No
DGD	Low-grade glioma, MYB/MYBL1	Low-grade glioma	Yes	No
PBTA	Low-grade glioma, NF1-germline, other MAPK	Low-grade glioma	Yes	No
TCGA	Brain Lower Grade Glioma	Low-grade glioma	No	Yes
TCGA	Lung Adenocarcinoma	Lung Adenocarcinoma	No	No
TCGA	Lung Squamous Cell Carcinoma	Lung Squamous Cell Carcinoma	No	No
TCGA	Lymphoid Neoplasm Diffuse Large B-cell Lymphoma	Lymphoid Neoplasm Diffuse Large B-cell Lymphoma	No	No
PBTA	Malignant peripheral nerve sheath tumor (MPNST)	Malignant peripheral nerve sheath tumor	No	Yes
DGD	Malignant peripheral nerve sheath tumor (MPNST)	Malignant peripheral nerve sheath tumor	No	Yes
PBTA	Medulloblastoma, group 3	Medulloblastoma	Yes	No
PBTA	Medulloblastoma, group 4	Medulloblastoma	Yes	No
PBTA	Medulloblastoma, SHH-activated	Medulloblastoma	Yes	No
PBTA	Medulloblastoma, WNT-activated	Medulloblastoma	Yes	No
PBTA	Medulloblastoma	Medulloblastoma	No	No
DGD	Medulloblastoma	Medulloblastoma	No	No
PBTA	Melanocytoma	Melanocytic tumor	No	Yes
DGD	Melanoma	Melanoma	No	No
PBTA	Meningioma	Meningioma	No	No
PBTA	Atypical meningioma	Meningioma	No	Yes
DGD	Atypical meningioma	Meningioma	No	Yes
PBTA	Clear cell meningioma	Meningioma	No	Yes
PBTA	Meningothelial meningioma	Meningioma	No	Yes
DGD	Meningioma	Meningioma	No	No
PBTA	Anaplastic (malignant) meningioma	Meningioma	No	Yes
PBTA	Mesenchymal tumor	Mesenchymal tumor	No	No
TCGA	Mesothelioma	Mesothelioma	No	No
PBTA	Metastatic secondary tumors	Metastatic secondary tumors	No	No
DGD	Metastatic secondary tumors	Metastatic secondary tumors	No	No
PBTA	Mixed germ cell tumor	Mixed germ cell tumor	No	No
DGD	Mixed germ cell tumor	Mixed germ cell tumor	No	No
GMKF	Neuroblastoma, MYCN non-amplified	Neuroblastoma	Yes	No
GMKF	Neuroblastoma, MYCN-amplified	Neuroblastoma	Yes	No
PBTA	Neuroblastoma	Neuroblastoma	No	No
PBTA	Neuroblastoma, MYCN-amplified	Neuroblastoma	Yes	No
PBTA	Neuroblastoma, MYCN non-amplified	Neuroblastoma	Yes	No
DGD	Neuroblastoma	Neuroblastoma	No	No
TARGET	Neuroblastoma, MYCN-amplified	Neuroblastoma	Yes	No
TARGET	Neuroblastoma, MYCN non-amplified	Neuroblastoma	Yes	No
TARGET	Neuroblastoma	Neuroblastoma	No	No
PBTA	Neurofibroma/Plexiform	Neurofibroma/Plexiform	No	No
DGD	Neurofibroma/Plexiform	Neurofibroma/Plexiform	No	No
DGD	Non-Hodgkin Lymphoma	Non-Hodgkin Lymphoma	No	No
PBTA	Non-germinomatous germ cell tumor	Non-germinomatous germ cell tumor	No	No
PBTA	Oligodendroglioma	Oligodendroglioma	No	No
DGD	Oligodendroglioma	Oligodendroglioma	No	No
DGD	Osteosarcoma	Osteosarcoma	No	No
TARGET	Osteosarcoma	Osteosarcoma	No	No
TCGA	Ovarian Serous Cystadenocarcinoma	Ovarian Serous Cystadenocarcinoma	No	No
TCGA	Pancreatic Adenocarcinoma	Pancreatic Adenocarcinoma	No	No
PBTA	Perineuroma	Perineuroma	No	No
TCGA	Pheochromocytoma and Paraganglioma	Pheochromocytoma and Paraganglioma	No	No
PBTA	Pilocytic astrocytoma	Pilocytic astrocytoma	No	No
DGD	Pilocytic astrocytoma	Pilocytic astrocytoma	No	No
PBTA	Pineoblastoma	Pineoblastoma	No	No
DGD	Pineoblastoma	Pineoblastoma	No	No
DGD	Pineocytoma	Pineocytoma	No	No
PBTA	Pleomorphic xanthoastrocytoma	Pleomorphic xanthoastrocytoma	No	No
DGD	Pleomorphic xanthoastrocytoma	Pleomorphic xanthoastrocytoma	No	No
PBTA	Pleomorphic xanthoastrocytoma, BRAF V600E	Pleomorphic xanthoastrocytoma	Yes	No
DGD	Primary mediastinal large B cell lymphoma	Primary mediastinal large B cell lymphoma	No	No
TCGA	Prostate Adenocarcinoma	Prostate Adenocarcinoma	No	No
TCGA	Rectum Adenocarcinoma	Rectum Adenocarcinoma	No	No
TCGA	Kidney Renal Clear Cell Carcinoma	Renal Clear Cell Carcinoma	No	Yes
TCGA	Kidney Renal Papillary Cell Carcinoma	Renal Papillary Cell Carcinoma	No	Yes
DGD	Retinoblastoma	Retinoblastoma	No	No
TARGET	Rhabdoid tumor of the kidney	Rhabdoid tumor of the kidney	No	No
DGD	Rhabdomyosarcoma	Rhabdomyosarcoma	No	No
PBTA	Rhabdomyosarcoma	Rhabdomyosarcoma	No	No
PBTA	Rosai-dorfman	Rosai-Dorfman disease	No	Yes
PBTA	Rosette-forming glioneuronal tumor,  FGFR	Rosette-forming glioneuronal tumor	Yes	No
PBTA	Rosette-forming glioneuronal tumor,  other MAPK, FGFR	Rosette-forming glioneuronal tumor	Yes	No
PBTA	Sarcoma	Sarcoma	No	No
DGD	Sarcoma	Sarcoma	No	No
DGD	High Grade Sarcoma	Sarcoma	No	Yes
TCGA	Sarcoma	Sarcoma	No	No
PBTA	Schwannoma	Schwannoma	No	No
DGD	Schwannoma	Schwannoma	No	No
TCGA	Stomach Adenocarcinoma	Stomach Adenocarcinoma	No	No
PBTA	Subependymal Giant Cell Astrocytoma	Subependymal Giant Cell Astrocytoma	No	No
PBTA	Subependymal Giant Cell Astrocytoma (SEGA)	Subependymal Giant Cell Astrocytoma	No	Yes
PBTA	Subependymal Giant Cell Astrocytoma, wildtype	Subependymal Giant Cell Astrocytoma	Yes	No
DGD	Subependymal Giant Cell Astrocytoma (SEGA)	Subependymal Giant Cell Astrocytoma	No	Yes
DGD	Subependymal Giant Cell Astrocytoma	Subependymal Giant Cell Astrocytoma	No	No
DGD	T Acute Lymphoblastic Leukemia/Lymphoma	T Acute Lymphoblastic Leukemia/Lymphoma	No	No
PBTA	Teratoma	Teratoma	No	No
DGD	Teratoma	Teratoma	No	No
TCGA	Testicular Germ Cell Tumor	Testicular Germ Cell Tumor	No	No
TCGA	Thymoma	Thymoma	No	No
TCGA	Thyroid Carcinoma	Thyroid Carcinoma	No	No
DGD	Thyroid Gland Follicular Carcinoma	Thyroid Gland Follicular Carcinoma	No	No
DGD	Thyroid Gland Papillary Carcinoma	Thyroid Gland Papillary Carcinoma	No	No
TCGA	Uterine Carcinosarcoma	Uterine Carcinosarcoma	No	No
TCGA	Uterine Corpus Endometrial Carcinoma	Uterine Corpus Endometrial Carcinoma	No	No
TCGA	Uveal Melanoma	Uveal Melanoma	No	No
DGD	Wilms Tumor	Wilms tumor	No	Yes
TARGET	Wilms tumor	Wilms tumor	No	No
PBTA	Dysplasia/Gliosis	NA	No	Yes
PBTA	Osteoblastoma	NA	No	Yes
PBTA	Epidermoid cyst	NA	No	Yes
PBTA	Adenoma	NA	No	Yes
PBTA	Not Reported	NA	No	Yes
DGD	Thrombocytopenia	NA	No	Yes
DGD	Noonan syndrome	NA	No	Yes
PBTA	Lipoma	NA	No	Yes
PBTA	Epilepsy, chronic rasmussen encephalitis	NA	Yes	Yes
PBTA	Aneurysmal bone cyst (abc)	NA	No	Yes
DGD	Lipoblastoma	NA	No	Yes
PBTA	Gliosis	NA	No	Yes
DGD	Hamartoma	NA	No	Yes
DGD	Neutropenia	NA	No	Yes
PBTA	Myxoid spindle cell tumor	NA	No	Yes
DGD	Osteoblastoma	NA	No	Yes
PBTA	Neurofibroma/Plexiform;Schwannoma	NA	No	Yes
DGD	Solid pseudopapillary neoplasm of the pancreas	NA	No	Yes
PBTA	Hemangioma	NA	No	Yes
PBTA	Ependymoma;Metastatic secondary tumors	NA	No	Yes
DGD	Shwachman-diamond syndrome	NA	No	Yes
DGD	Cyst	NA	No	Yes
DGD	Hemangioma	NA	No	Yes
PBTA	Dysembryoplastic neuroepithelial tumor (DNET);Ganglioglioma	NA	No	Yes
DGD	Atypical vascular lesion	NA	No	Yes
PBTA	Astrocytoma;Oligoastrocytoma	NA	No	Yes
PBTA	Ossifying fibroma	NA	No	Yes
DGD	Not Reported	NA	No	Yes
PBTA	Atypical lymphoid infiltrate	NA	No	Yes
PBTA	Malignant peripheral nerve sheath tumor (MPNST);Neurofibroma/Plexiform	NA	No	Yes
PBTA	Inclusion cyst	NA	No	Yes
PBTA	Meningioma;Schwannoma	NA	No	Yes
PBTA	Arteriovenous malformation	NA	No	Yes
PBTA	Hamartoma	NA	No	Yes
PBTA	Dermoid cyst	NA	No	Yes
DGD	Hypocellular bone marrow	NA	No	Yes
PBTA	Giant cell tumor of bone	NA	No	Yes
DGD	Aplastic anemia	NA	No	Yes
DGD	Chronic myeloid leukemia pathway	NA	No	Yes
PBTA	Lipoblastoma	NA	No	Yes
PBTA	Dysembryoplastic neuroepithelial tumor (DNET);Dysplasia/Gliosis;Ganglioglioma	NA	No	Yes
DGD	Dysplasia/Gliosis;Low-grade glioma/astrocytoma (WHO grade I/II)	NA	No	Yes
PBTA	Chondroma	NA	No	Yes
PBTA	Reactive connective tissue	NA	No	Yes
DGD	Aneurismal bone cyst (abc) with col1a1-usp6 fusion	NA	No	Yes
DGD	Malignant peripheral nerve sheath tumor (MPNST);Neurofibroma/Plexiform	NA	No	Yes
PBTA	Familial adenomatous polyposis	NA	No	Yes
PBTA	Meningioma;Neurofibroma/Plexiform	NA	No	Yes
PBTA	Myofibroma	NA	No	Yes
DGD	Lymphadenitis	NA	No	Yes
PBTA	Lipomyelomeningocele	NA	No	Yes
DGD	Thrombocytosis	NA	No	Yes
DGD	Glioblastoma Multiforme Pathway	NA	No	Yes
DGD	Pleuropulmonary blastoma	NA	No	Yes
DGD	Adenoma	NA	No	Yes
DGD	Primary myelofibrosis	NA	No	Yes
DGD	Adrenal mass	NA	No	Yes
PBTA	Osteoma	NA	No	Yes
DGD	Abdominal inflammatory myofibroblastic tumor	NA	No	Yes
DGD	Hypophyseal stalk thickening	NA	No	Yes
DGD	Nodular fasciitis	NA	No	Yes
DGD	Undifferentiated malignant neoplasm	NA	No	Yes
PBTA	Non-germinomatous germ cell tumor;Teratoma	NA	No	Yes
PBTA	Fibroma	NA	No	Yes
DGD	Neuroblastic tumor	NA	No	Yes
PBTA	Vascular malformation	NA	No	Yes
DGD	Neuroendocrine carcinoma	NA	No	Yes
DGD	Bone marrow failure	NA	No	Yes
DGD	Myelodysplastic syndrome	NA	No	Yes
DGD	Portions of white matter with a few reactive astrocytes and rare cells with mild atypia	NA	No	Yes
DGD	Cranial fasciitis	NA	No	Yes
DGD	Necrotizing myelopathy	NA	No	Yes
PBTA	Pilomatricoma	NA	No	Yes
DGD	Spinocerebellar ataxia type 7	NA	No	Yes
DGD	Atypical lymphoid infiltrate	NA	No	Yes
DGD	Bone marrow cellularity, ctcae	NA	Yes	Yes
DGD	Inflammatory lesion	NA	No	Yes
DGD	Type ii pleuropulmonary blastoma	NA	No	Yes
PBTA	Cholesterol granuloma	NA	No	Yes
DGD	Lipoma	NA	No	Yes
